"current_route","current_page_type","target_section","target_subsection","target_template","nav_visibility","breadcrumb_group","decision","evidence_source","notes"
"/","static-page","关于博士达","home","home","CONTEXTUAL_OR_HIDDEN","关于博士达","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/about","static-page","关于博士达","about-page","about-page","PRIMARY_OR_SECONDARY","关于博士达","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/article-categories","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/articles","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/cases","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/downloads","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/faqs","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/leads","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/login","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/media","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/product-categories","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/products","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/settings","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/solutions","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/admin/videos","static-page","后台与运营","admin-page","admin-page","CONTEXTUAL_OR_HIDDEN","后台与运营","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/cases","static-page","应用行业","case-list","case-list","CONTEXTUAL_OR_HIDDEN","应用行业","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/cases/[slug]","dynamic-page","应用行业","industry-detail","industry-detail","CONTEXTUAL_OR_HIDDEN","应用行业","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/contact","static-page","联系与询盘","contact-form","contact-form","PRIMARY_OR_SECONDARY","联系与询盘","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/downloads","static-page","资料下载","download-index","download-index","CONTEXTUAL_OR_HIDDEN","资料下载","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/downloads/[slug]","dynamic-page","资料下载","download-detail","download-detail","CONTEXTUAL_OR_HIDDEN","资料下载","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/faq","static-page","知识与服务","faq-index","faq-index","CONTEXTUAL_OR_HIDDEN","知识与服务","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
"/knowledge","static-page","知识与服务","knowledge-list","knowledge-list","PRIMARY_OR_SECONDARY","知识与服务","MAPPED","audit/03-route-inventory.csv","derived from page.tsx"
